k,prev_fname,curr_fname,prev_time_ms,curr_time_ms,dt_ms,dt_s,N_matches,des_cx,des_cy,des_perim,des_r23_14,des_rot,des_r12_34,cur_cx,cur_cy,cur_perim,cur_r23_14,cur_rot,cur_r12_34,e_cx,e_cy,e_perim,e_r23_14,e_rot_wrapped,e_r12_34,edot_cx,edot_cy,edot_perim,edot_r23_14,edot_rot,edot_r12_34
228,img_228.png,img_229.png,45400,45600,200,0.2,6444,0.49578195810317993,0.5239602327346802,1.8417083024978638,1.055724859237671,0.019395647570490837,1.059004545211792,0.46072134375572205,0.5205522179603577,1.8533819913864136,1.0366016626358032,0.007312022149562836,1.0508534908294678,-0.035060614347457886,-0.0034080147743225098,0.011673688888549805,-0.019123196601867676,-0.012083625420928001,-0.008151054382324219,-0.17530307173728943,-0.01704007387161255,0.05836844444274902,-0.09561598300933838,-0.06041812524199486,-0.040755271911621094
229,img_229.png,img_230.png,45600,45801,201,0.201,7428,0.5137772560119629,0.5202611684799194,1.8245755434036255,1.0040762424468994,0.012030468322336674,0.9953851103782654,0.5067510604858398,0.5157305598258972,1.8383665084838867,0.9969148635864258,0.02296598069369793,0.9962900280952454,-0.007026195526123047,-0.004530608654022217,0.01379096508026123,-0.007161378860473633,0.010935512371361256,0.0009049177169799805,-0.034956194460392,-0.022540340200066566,0.0686117634177208,-0.035628750920295715,0.05440553277730942,0.004502078052610159
230,img_230.png,img_231.png,45801,46000,199,0.199,7975,0.5042499899864197,0.508404016494751,1.8383945226669312,0.9604498744010925,0.025800097733736038,1.0399055480957031,0.4904125928878784,0.5086851716041565,1.850172996520996,0.9505941271781921,0.017009031027555466,1.0383496284484863,-0.01383739709854126,0.0002811551094055176,0.011778473854064941,-0.00985574722290039,-0.008791066706180573,-0.0015559196472167969,-0.06953465938568115,0.0014128397451713681,0.05918831005692482,-0.04952636733651161,-0.044176213443279266,-0.007818691432476044
231,img_231.png,img_232.png,46000,46200,200,0.2,6716,0.49000614881515503,0.5124197602272034,1.8268945217132568,0.984592854976654,0.015901673585176468,1.0406080484390259,0.46340009570121765,0.5141372084617615,1.8444031476974487,0.96895831823349,0.02687912993133068,1.036521553993225,-0.026606053113937378,0.0017174482345581055,0.017508625984191895,-0.015634536743164062,0.010977456346154213,-0.004086494445800781,-0.1330302655696869,0.008587241172790527,0.08754312992095947,-0.07817268371582031,0.054887279868125916,-0.020432472229003906
232,img_232.png,img_233.png,46200,46400,200,0.2,8034,0.5089362263679504,0.49653834104537964,1.8842906951904297,0.9884923696517944,0.003381353337317705,0.9880760908126831,0.5071542859077454,0.4907056987285614,1.8926670551300049,0.9804370999336243,-0.014614593237638474,0.9852840900421143,-0.0017819404602050781,-0.005832642316818237,0.008376359939575195,-0.008055269718170166,-0.01799594610929489,-0.0027920007705688477,-0.00890970230102539,-0.029163211584091187,0.04188179969787598,-0.04027634859085083,-0.08997973054647446,-0.013960003852844238
233,img_233.png,img_234.png,46400,46600,200,0.2,6056,0.48473313450813293,0.5180684328079224,1.8869537115097046,1.0839835405349731,0.01598464697599411,0.9860153794288635,0.4480912983417511,0.5158623456954956,1.905809998512268,1.0600374937057495,0.013753528706729412,0.9832167029380798,-0.036641836166381836,-0.002206087112426758,0.018856287002563477,-0.023946046829223633,-0.002231118269264698,-0.0027986764907836914,-0.18320918083190918,-0.011030435562133789,0.09428143501281738,-0.11973023414611816,-0.01115559134632349,-0.013993382453918457
234,img_234.png,img_235.png,46600,46802,202,0.202,7318,0.48485153913497925,0.5388479232788086,1.8518941402435303,0.9714335799217224,0.02557271346449852,1.0185208320617676,0.4831567108631134,0.5359014868736267,1.8674424886703491,0.9654003381729126,0.028340376913547516,1.0225540399551392,-0.0016948282718658447,-0.0029464364051818848,0.015548348426818848,-0.0060332417488098145,0.002767663449048996,0.004033207893371582,-0.008390238508582115,-0.014586318284273148,0.07697202265262604,-0.02986753173172474,0.013701303862035275,0.019966375082731247
235,img_235.png,img_236.png,46802,47000,198,0.198,6300,0.4922628700733185,0.5126349329948425,1.8606441020965576,1.084966778755188,0.0034557762555778027,0.9854646325111389,0.461210161447525,0.5155431628227234,1.8792284727096558,1.0617088079452515,-0.011176686733961105,0.987784206867218,-0.031052708625793457,0.0029082298278808594,0.018584370613098145,-0.023257970809936523,-0.014632463455200195,0.0023195743560791016,-0.15683186054229736,0.014688029885292053,0.0938604548573494,-0.11746449768543243,-0.07390133291482925,0.011715021915733814
236,img_236.png,img_237.png,47000,47200,200,0.2,7344,0.48571789264678955,0.5250831842422485,1.8246471881866455,1.0097745656967163,0.032374609261751175,0.9069455862045288,0.472433865070343,0.5224878787994385,1.8366361856460571,1.0004374980926514,0.042156513780355453,0.9081325531005859,-0.013284027576446533,-0.0025953054428100586,0.011988997459411621,-0.009337067604064941,0.009781904518604279,0.001186966896057129,-0.06642013788223267,-0.012976527214050293,0.059944987297058105,-0.04668533802032471,0.04890952259302139,0.0059348344802856445
237,img_237.png,img_238.png,47200,47400,200,0.2,7386,0.5023354887962341,0.5132006406784058,1.8992499113082886,0.987697184085846,0.029430409893393517,0.9678982496261597,0.4953615367412567,0.5108821392059326,1.9133036136627197,0.976151704788208,0.015200166963040829,0.9659662246704102,-0.006973952054977417,-0.0023185014724731445,0.014053702354431152,-0.01154547929763794,-0.014230242930352688,-0.0019320249557495117,-0.034869760274887085,-0.011592507362365723,0.07026851177215576,-0.0577273964881897,-0.07115121185779572,-0.009660124778747559
238,img_238.png,img_239.png,47400,47600,200,0.2,6249,0.49132758378982544,0.5232819318771362,1.9165539741516113,1.0241676568984985,0.027851030230522156,0.9566774964332581,0.4558168649673462,0.5257793664932251,1.930311918258667,0.991466224193573,0.033683937042951584,0.9560769200325012,-0.03551071882247925,0.002497434616088867,0.013757944107055664,-0.03270143270492554,0.005832906812429428,-0.0006005764007568359,-0.17755359411239624,0.012487173080444336,0.06878972053527832,-0.16350716352462769,0.02916453406214714,-0.0030028820037841797
239,img_239.png,img_240.png,47600,47802,202,0.202,7548,0.4833937883377075,0.5416253805160522,1.8499189615249634,0.9915739297866821,0.03944670781493187,1.0190032720565796,0.48043832182884216,0.5376025438308716,1.8639386892318726,0.9840136766433716,0.043416284024715424,1.0189054012298584,-0.0029554665088653564,-0.004022836685180664,0.01401972770690918,-0.007560253143310547,0.003969576209783554,-9.78708267211914e-05,-0.01463102176785469,-0.019915033131837845,0.06940458714962006,-0.03742699325084686,0.019651366397738457,-0.0004845090152230114
240,img_240.png,img_241.png,47802,48000,198,0.198,6509,0.48449453711509705,0.5152455568313599,1.8324888944625854,1.0262361764907837,0.009500418789684772,0.9429414868354797,0.4529366195201874,0.5155486464500427,1.85466468334198,1.002896785736084,0.006029937881976366,0.9443520307540894,-0.03155791759490967,0.00030308961868286133,0.02217578887939453,-0.023339390754699707,-0.0034704809077084064,0.0014105439186096191,-0.15938341617584229,0.0015307556604966521,0.11199893802404404,-0.11787571012973785,-0.017527680844068527,0.0071239592507481575
241,img_241.png,img_242.png,48000,48200,200,0.2,7105,0.4661523997783661,0.5260895490646362,1.8948147296905518,1.001651406288147,0.016479143872857094,0.9219683408737183,0.45527201890945435,0.5238726139068604,1.9059677124023438,0.9851616621017456,0.02516307309269905,0.9194697141647339,-0.010880380868911743,-0.002216935157775879,0.011152982711791992,-0.016489744186401367,0.008683929219841957,-0.002498626708984375,-0.054401904344558716,-0.011084675788879395,0.05576491355895996,-0.08244872093200684,0.043419644236564636,-0.012493133544921875
242,img_242.png,img_243.png,48200,48400,200,0.2,5973,0.4750460684299469,0.5122662782669067,1.8423621654510498,1.0191408395767212,0.052623201161623,0.9561806917190552,0.4482715427875519,0.5138765573501587,1.865248203277588,0.9984318614006042,0.03586709499359131,0.9586730599403381,-0.02677452564239502,0.0016102790832519531,0.022886037826538086,-0.020708978176116943,-0.016756106168031693,0.002492368221282959,-0.1338726282119751,0.008051395416259766,0.11443018913269043,-0.10354489088058472,-0.08378052711486816,0.012461841106414795
243,img_243.png,img_244.png,48400,48600,200,0.2,6369,0.4841272234916687,0.5374592542648315,1.8527514934539795,1.0159295797348022,0.03594299405813217,0.9166663885116577,0.4596587121486664,0.5371606349945068,1.8610481023788452,0.9958095550537109,0.04652370512485504,0.9165323972702026,-0.02446851134300232,-0.00029861927032470703,0.008296608924865723,-0.02012002468109131,0.01058071106672287,-0.00013399124145507812,-0.1223425567150116,-0.0014930963516235352,0.04148304462432861,-0.10060012340545654,0.05290355533361435,-0.0006699562072753906
244,img_244.png,img_245.png,48600,48801,201,0.201,8192,0.4733138978481293,0.5305731892585754,1.778478741645813,1.038074016571045,0.027676573023200035,0.9476551413536072,0.4724004864692688,0.5273418426513672,1.784684181213379,1.0267304182052612,0.026585642248392105,0.9493877291679382,-0.0009134113788604736,-0.003231346607208252,0.006205439567565918,-0.011343598365783691,-0.00109093077480793,0.0017325878143310547,-0.004544334951788187,-0.016076350584626198,0.030872832983732224,-0.05643581226468086,-0.0054275160655379295,0.008619839325547218
245,img_245.png,img_246.png,48801,49000,199,0.199,5166,0.49299147725105286,0.5311223268508911,1.7719205617904663,1.0485057830810547,0.04092416912317276,0.8004199266433716,0.4562644362449646,0.5357022881507874,1.791410207748413,1.024154782295227,0.03933868557214737,0.8019033670425415,-0.03672704100608826,0.00457996129989624,0.019489645957946777,-0.024351000785827637,-0.0015854835510253906,0.0014834403991699219,-0.1845579892396927,0.02301488071680069,0.0979379191994667,-0.12236683815717697,-0.007967254146933556,0.0074544744566082954
246,img_246.png,img_247.png,49000,49200,200,0.2,5770,0.4977014362812042,0.521604061126709,1.78639817237854,0.9957650899887085,0.0072754863649606705,0.809613049030304,0.485809326171875,0.5180047750473022,1.795272946357727,0.9719579219818115,0.011986175552010536,0.8144273161888123,-0.011892110109329224,-0.0035992860794067383,0.008874773979187012,-0.023807168006896973,0.004710689187049866,0.004814267158508301,-0.05946055054664612,-0.01799643039703369,0.04437386989593506,-0.11903584003448486,0.02355344593524933,0.024071335792541504
247,img_247.png,img_248.png,49200,49400,200,0.2,5685,0.4847031831741333,0.5382702946662903,1.8031800985336304,1.0994340181350708,0.055328432470560074,0.8672175407409668,0.45923224091529846,0.5391163229942322,1.8154171705245972,1.0828849077224731,0.03844525292515755,0.8740925192832947,-0.02547094225883484,0.0008460283279418945,0.012237071990966797,-0.016549110412597656,-0.016883179545402527,0.006874978542327881,-0.1273547112941742,0.004230141639709473,0.061185359954833984,-0.08274555206298828,-0.08441589772701263,0.034374892711639404
248,img_248.png,img_249.png,49400,49600,200,0.2,5602,0.48333075642585754,0.5524157881736755,1.7878339290618896,1.0639737844467163,0.06266295909881592,0.8608462810516357,0.4625881314277649,0.5525311827659607,1.788815975189209,1.05869460105896,0.07088278979063034,0.8639684915542603,-0.02074262499809265,0.00011539459228515625,0.000982046127319336,-0.005279183387756348,0.008219830691814423,0.0031222105026245117,-0.10371312499046326,0.0005769729614257812,0.00491023063659668,-0.02639591693878174,0.04109915345907211,0.015611052513122559
249,img_249.png,img_250.png,49600,49801,201,0.201,5061,0.4912060797214508,0.5375946760177612,1.8478354215621948,1.132969617843628,0.01236804760992527,0.8991590142250061,0.4726748764514923,0.5288957357406616,1.8624635934829712,1.1046831607818604,0.00043731159530580044,0.9070611000061035,-0.018531203269958496,-0.00869894027709961,0.014628171920776367,-0.028286457061767578,-0.011930735781788826,0.007902085781097412,-0.0921950414776802,-0.04327831044793129,0.07277697324752808,-0.1407286375761032,-0.059356894344091415,0.03931386023759842
250,img_250.png,img_251.png,49801,50000,199,0.199,4675,0.47152674198150635,0.5193488001823425,1.8034220933914185,1.1387420892715454,0.009896690957248211,0.8264964818954468,0.44074851274490356,0.5221723318099976,1.814863920211792,1.1223504543304443,0.024739490821957588,0.8343181014060974,-0.030778229236602783,0.0028235316276550293,0.011441826820373535,-0.016391634941101074,0.014842799864709377,0.007821619510650635,-0.15466447174549103,0.014188600704073906,0.05749661847949028,-0.08237002789974213,0.07458693534135818,0.039304621517658234
251,img_251.png,img_252.png,50000,50200,200,0.2,6678,0.47858917713165283,0.5334414839744568,1.850306749343872,1.0689194202423096,0.021253960207104683,0.9064205288887024,0.4765014350414276,0.531229555606842,1.8497124910354614,1.0633492469787598,0.018761392682790756,0.9074042439460754,-0.0020877420902252197,-0.002211928367614746,-0.0005942583084106445,-0.005570173263549805,-0.0024925675243139267,0.0009837150573730469,-0.010438710451126099,-0.01105964183807373,-0.0029712915420532227,-0.027850866317749023,-0.012462837621569633,0.004918575286865234
252,img_252.png,img_253.png,50200,50400,200,0.2,5415,0.4959360361099243,0.5215266942977905,1.742287278175354,1.0326135158538818,0.04774931073188782,0.8193419575691223,0.46629947423934937,0.5227936506271362,1.7551459074020386,1.0157188177108765,0.04100554808974266,0.8244172930717468,-0.02963656187057495,0.0012669563293457031,0.01285862922668457,-0.01689469814300537,-0.006743762642145157,0.005075335502624512,-0.14818280935287476,0.006334781646728516,0.06429314613342285,-0.08447349071502686,-0.033718813210725784,0.02537667751312256
253,img_253.png,img_254.png,50400,50600,200,0.2,6367,0.4937274158000946,0.5398321151733398,1.7640414237976074,1.0501604080200195,0.04672937095165253,0.8008678555488586,0.4807073771953583,0.5397072434425354,1.7663313150405884,1.0472135543823242,0.04936573654413223,0.8057132363319397,-0.013020038604736328,-0.00012487173080444336,0.002289891242980957,-0.0029468536376953125,0.002636365592479706,0.004845380783081055,-0.06510019302368164,-0.0006243586540222168,0.011449456214904785,-0.014734268188476562,0.013181827962398529,0.024226903915405273
254,img_254.png,img_255.png,50600,50801,201,0.201,6822,0.5000146627426147,0.5254454612731934,1.854474425315857,1.041616678237915,0.025756482034921646,0.8951694965362549,0.4882221221923828,0.5237954258918762,1.8524304628372192,1.0294588804244995,0.015197576023638248,0.8974912762641907,-0.011792540550231934,-0.0016500353813171387,-0.0020439624786376953,-0.012157797813415527,-0.010558906011283398,0.002321779727935791,-0.058669354766607285,-0.008209130726754665,-0.010168966837227345,-0.060486555099487305,-0.05253186821937561,0.011551142670214176
255,img_255.png,img_256.png,50801,51000,199,0.199,6570,0.502682626247406,0.5332656502723694,1.779407024383545,1.0177618265151978,0.03513684123754501,0.8819182515144348,0.4815204441547394,0.5323505997657776,1.7746080160140991,1.0214208364486694,0.05193929001688957,0.8807579874992371,-0.021162182092666626,-0.0009150505065917969,-0.004799008369445801,0.0036590099334716797,0.01680244877934456,-0.001160264015197754,-0.1063426211476326,-0.004598243627697229,-0.02411562018096447,0.01838698424398899,0.08443441241979599,-0.005830472335219383
256,img_256.png,img_257.png,51000,51200,200,0.2,5781,0.47304314374923706,0.5419573783874512,1.855981707572937,1.1099950075149536,0.04374833032488823,0.8862695097923279,0.47038334608078003,0.5414135456085205,1.8644466400146484,1.101317286491394,0.0290023535490036,0.8882004618644714,-0.0026597976684570312,-0.0005438327789306641,0.008464932441711426,-0.00867772102355957,-0.014745976775884628,0.0019309520721435547,-0.013298988342285156,-0.0027191638946533203,0.04232466220855713,-0.04338860511779785,-0.07372988015413284,0.009654760360717773
